order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date
6570ae1495aa4d60ae2c0b644fb97e76,3d7c74a3f75b44f493daa6f709c823fe,shipped,2025-10-21 07:06:00,
3bd1a7f497564dc4aa9144c07494fb17,12a4960865eb4250a017e03b427c95e5,canceled,2025-01-09 22:34:00,
0385272a03a6493b85310642a850c078,908bdf1fd4c1439bb5d2cbe3a2ff56c5,approved,2025-04-14 16:33:00,
c9ec582c19904e32b63ec8e194c413c8,b67b6a0775cc4acda0e401943704d096,delivered,2025-06-27 06:40:00,2025-07-04 06:40:00
664e92150d254d9c974cccf1592bb96b,2fb62b822b2a4f818663959286163559,shipped,2025-04-03 18:22:00,
dabcc3dce09d45aab7d16f6c3e468366,9785679d04624ead80a664b83b8425b7,delivered,2025-05-11 21:26:00,2025-05-24 21:26:00
b9d3337d768b439e98b0e00de85c36e7,b84df03efaf44d008d435e1f1dab8938,approved,2025-11-08 17:55:00,
0444dc59f0c44ccfbdbc3a6eb559fd16,851bb0adda94435ba7cb2890a4ffdebb,delivered,2025-06-10 07:22:00,2025-06-13 07:22:00
2ff9b03581ed42069b495f7f9565a180,6e4cec523f7d43c3b8278bed66fe25b9,delivered,2025-06-07 06:11:00,2025-06-16 06:11:00
41a1dde235d54797b8fadf6f1620223f,e09f341a53e84baaa12e8fcbc6efba2d,delivered,2025-11-21 21:43:00,2025-11-23 21:43:00
1fc486d956ae4060ba74d0e4f0b4a964,13d5cb1d1acc44f0a1d978de81d54a7f,approved,2025-04-01 16:01:00,
0ac87bec67024625b958f4190b15edc2,8a455505e1364906bfa64a33c85fb706,shipped,2025-08-08 13:24:00,
f6570b07a40f4964a27e36f506460de7,e745a4e1e0854ca28cca7a066e3627b2,delivered,2025-01-19 10:56:00,2025-01-22 10:56:00
7fdf40b3fb46433fb3548c61d6c7abec,45f65679ca4747abb94fad9642da4390,delivered,2025-06-27 15:48:00,2025-07-08 15:48:00
9c7dce8b6a434017bb19a89a70ac5498,4ef0156e1b274b78b578d65fe78e897d,delivered,2025-11-17 15:24:00,2025-11-19 15:24:00
8d57f2086dca4ca0bc324c373de13fff,2a63d4bce3c44631b2ee1118b88a3975,delivered,2025-06-06 12:01:00,2025-06-17 12:01:00
174c1a1f344243da87f44ba2c3f17e5f,d0b6c1c16ce744c89e0da86decdca9b5,delivered,2025-08-12 12:19:00,2025-08-23 12:19:00
ba4a33f0f0b040c8a09b191ec3e2add0,13d5cb1d1acc44f0a1d978de81d54a7f,delivered,2025-01-28 17:47:00,2025-02-04 17:47:00
5146403486e24ab38d00b395da180a19,50cdfb6e25d64acd96802f8a8161bf18,delivered,2025-04-08 07:16:00,2025-04-15 07:16:00
5ac04a0f41e745abaf951d226940d898,b3b8e242728a4895a94ec1bf073dd557,shipped,2025-04-09 19:11:00,
03e17eed5b6b4c058b815abd1cc54bb0,64ec58609e9442a1a0bbe456f51a2b90,delivered,2025-11-04 12:04:00,2025-11-17 12:04:00
d61a21e622d74c669d71061deb973963,09129394b77044ebb401117d50377a7a,shipped,2025-01-24 09:07:00,
9badfc05e7ca441aa7ae4d8dc84c69e4,d38d11389b404a0babc5e8826878a0f7,canceled,2025-01-21 12:34:00,
5d2fbdc70edc4874826a6637c5a2235d,f610d9c8014146e28cd408de2fe74ae0,delivered,2025-10-08 06:56:00,2025-10-10 06:56:00
8887bacc5fba4aaab4519b24c48351a3,8cdff2846f7349269f52f96c2c4a5364,shipped,2025-10-14 22:06:00,
ec6105f5d621483db8187b7210ef15bb,6d2e5a4db8474627870e79a0a31fe117,shipped,2025-10-10 20:58:00,
12ee628707944ed38440bee21d305009,19a7808b11ec4e0c86c29279bd058f92,shipped,2025-08-02 18:27:00,
93b0af794dca4998bcee9247fe48cc42,9b012647a7a94477bd814b83889dd488,shipped,2025-06-02 12:52:00,
0289108bacda415f86d9e167983dc874,cde324e4218b45fd9ed49bd2c2a430e9,approved,2025-08-10 16:02:00,
6d7ad3b6fcb64adc93a1b19cd012db61,7b2374073b1f476c9d3bab950523edbf,delivered,2025-04-26 08:42:00,2025-04-30 08:42:00
9ea1735648744401aa4ca369e870e443,d3536982fc374c28bfa653b0d712b9f3,delivered,2025-05-31 07:06:00,2025-06-06 07:06:00
dd8a9a3c409e4f2cabcafb58c755b9a1,2b73a99a9fc74fd1beb832e891684b8a,delivered,2025-04-13 13:17:00,2025-04-21 13:17:00
1eb990aa422547d3b85ebe825c7a3de7,cb7c8c48d9864cdfa1d0fde1803ecbe5,delivered,2025-09-24 14:30:00,2025-10-06 14:30:00
fea49c6c04594553ac88d9a88271afab,41b2f858a59447adbf028042e0b75a70,delivered,2025-05-25 13:37:00,2025-06-01 13:37:00
e41708415d2b4bdba8b2f9072a620af7,c768416ee84b4f678d0052f88f9ec6a6,approved,2025-04-02 17:46:00,
3492e655cceb4044b7133bf8511c513e,b355ddfd7969484ab4a4f8f52cdb4cd3,delivered,2025-06-22 13:42:00,2025-06-29 13:42:00
59d7e5ae743a40b4ae9d0ddf94ec133c,c7c9cb062eb74acebc8d77dd5f76195e,delivered,2025-07-31 10:55:00,2025-08-02 10:55:00
0006049bc11d44039cd5c1a5eaa2dbf7,4a9e18b481e149b3ab78c208a85901f3,delivered,2025-04-26 07:10:00,2025-04-28 07:10:00
372e67e25b434cb9a14be0213834c03a,e24dfa2b42a44016834483d69b196047,approved,2025-11-08 10:24:00,
0d25c1701b4d478ba6b27a750e407bd7,1a7fb3ae3a404f328cf54274e0042fb4,delivered,2025-07-24 07:54:00,2025-07-27 07:54:00
83924ffa99444521affded826c778042,1a7a6e59bca84dd8b4cd05ba5bbdb9a9,delivered,2025-07-01 16:44:00,2025-07-08 16:44:00
944c18e961194aa4be291dac56a5acde,42bac5972b824ea0bee04c85e4afe7eb,delivered,2025-06-26 09:40:00,2025-07-06 09:40:00
0190ad5bd609401db8c69c981dfd2432,d7339ab42a5d4c0da981c0e955e17314,processing,2025-08-27 18:59:00,
aff306c91fc94c44b02d03447f8aa17c,f2ccd58e769745f395873b50daee95fc,delivered,2025-07-17 19:08:00,2025-07-23 19:08:00
30d639c96aa349fb95be4ca0b376721a,b9bf8c893db04bae89ec495696c681ca,delivered,2025-09-11 21:48:00,2025-09-24 21:48:00
6a2f060107cc460b99cf34872ccb26d3,a59bc7bb8cdb43678bf4d69680f8686f,processing,2025-11-19 08:05:00,
4f33307db2624a6e8d24572f7fcc8f97,50c982cf1d4544b896b14e32e306c972,delivered,2025-01-28 11:41:00,2025-02-05 11:41:00
e96c90b744784db4bcf65e6c9a720380,2ef98043134f42d993da62b3285bf88a,shipped,2025-04-14 16:42:00,
019301669fdf47c49c56f4c030ee531d,3d4f739a9f854dd18b94c1086cc33ba1,delivered,2025-09-27 17:25:00,2025-10-03 17:25:00
b1b975d19b064b5290ae2588ad42b70d,439e264fb021479cac9e049524567fbb,delivered,2025-09-09 16:47:00,2025-09-14 16:47:00
2ea1aacd7aa74779ab05179a04a39966,f7aac29c5e034338b3ca2c693eddf191,delivered,2025-10-27 08:00:00,2025-11-03 08:00:00
68d473f8e2214295aaed42609bd09940,8cfce1974fe34e77bdfff77c128775dc,delivered,2025-07-03 19:22:00,2025-07-11 19:22:00
4ffbb3317b5e44068b03419087cb0f22,f11b60aed0694026a4684eab30aff751,approved,2025-09-12 12:16:00,
f4ecb659c3274885833e2466882fcef4,28b0f3f6a83d4a0c9309cdcb48783afd,processing,2025-10-07 08:39:00,
06ba6d9ed10b4d08848dc5b5d688a306,f2ead8a657c84c1fb0cb6b8c93cc5bc8,delivered,2025-01-16 06:10:00,2025-01-22 06:10:00
15f490184a9b4b1e8889614e5a6a4fdb,224832b320b44c5da0fc8703fe1fa81e,delivered,2025-02-06 10:28:00,2025-02-15 10:28:00
090b7fed374f4be290278ac481e082b5,c1fd96c3c32b4da09f41494ad866886c,processing,2025-07-19 18:56:00,
4452d86089f149909383988368a3bbd0,5f44ba68fdc64d3fbf1e41e494456a86,delivered,2025-10-26 17:48:00,2025-11-04 17:48:00
949aa715ab9a47e1abc39e60823181ac,724c9131df1c46e5ab1508214d1e1bd5,delivered,2025-06-02 09:06:00,2025-06-06 09:06:00
f25ebc517c6844a48af60ff0a0441ae5,bcf0a8e3d6d7455ca3f68fd80a4b4930,delivered,2025-09-14 15:11:00,2025-09-17 15:11:00
95df064a5f4a48aea8b51b7e4479f0c0,cfc3025b0b764f00a60e387e27e12ae7,canceled,2025-03-31 21:16:00,
172f467a72d748bc8387359243b32b00,8ebeacc34b684ae2b56d522f4c3243b8,delivered,2025-12-30 14:03:00,2026-01-11 14:03:00
ee743b32b4cf44558ea47bdcd8ab27f1,2ba0f9ea0d46477383b036b36f01bfad,canceled,2025-08-31 08:12:00,
0e389836da2d40f094a522f05fe43716,155aa69bb4a44b90a779b529ddf24eb0,delivered,2025-08-12 08:40:00,2025-08-20 08:40:00
3b1c8cbb32cf42a4bedbc7678a6175fc,2081996722e64795aae3d1874bda54b6,canceled,2025-10-29 22:40:00,
11f99383a20e420894daa686f13ecca7,0b1ab6dc003c46f38a5290c308c05e32,delivered,2025-02-08 10:24:00,2025-02-13 10:24:00
0700d1ea2a4e49e3b12b9c480ac3e920,9fb8524669134ff79c2fcd5c3fce3eba,delivered,2025-03-06 20:56:00,2025-03-17 20:56:00
3429dc1ec5ba4a3193f62894587f0db1,3e1a0f49ad514c02a250e70501cbaae9,delivered,2025-06-29 17:00:00,2025-07-10 17:00:00
25625a6cf9284cedb7e38d49a96f665a,98963c5ed68849f9946b128fd166202b,delivered,2025-04-19 12:57:00,2025-04-21 12:57:00
4d543cfa14f34df0adf1d618b0f588c7,ac7782581f034a969ac2312c93ac2885,approved,2025-09-02 07:14:00,
9a686c51780f4ff7bc3714afb0b249c1,3a533cebaab2429bb4f6792d5c18a81a,delivered,2025-05-21 11:58:00,2025-06-01 11:58:00
fd16e1d991da458db9e64f7a52c7fd84,7087560d5e67464fac6a3e50ceeab448,delivered,2025-03-21 21:03:00,2025-03-27 21:03:00
3a2b165058da445b9fda5a0e01c7427c,f9f5c0ec65f04e6bb6d2004948236157,delivered,2025-12-07 13:17:00,2025-12-13 13:17:00
588356b217d44970908a95c6d191b7bf,b9bf8c893db04bae89ec495696c681ca,approved,2025-07-19 12:51:00,
bbe3d0f20bad49f1a970c70a8a39299f,72479b58e1234933bd8206e48635a00a,delivered,2025-05-14 21:16:00,2025-05-25 21:16:00
79d7e4bfa0e44dad96abcefd68199acc,7f0e375fec654624a52b5179f92b64e0,approved,2025-10-18 09:15:00,
030a41a939b14b97ada86759f925ab9b,04949f8dea9248c88ae4e4b06283ecf4,delivered,2025-02-06 17:08:00,2025-02-10 17:08:00
bcd2eab1beb4404d92409285fc542a56,8eac6823a9894a44a77c238ff764796d,delivered,2025-11-17 22:05:00,2025-11-24 22:05:00
5f7af168717f4489b80da0d18b9c87ae,d13e9407c6bf4361b55a9e5f87b53382,delivered,2025-10-04 08:10:00,2025-10-09 08:10:00
fdc3ebe20ea24debb93b7e4ec02f3048,95a2d1a7d0cb40d49c34b51b75832a49,processing,2025-10-15 22:26:00,
98c592051efa42a5b969777ae6cb7fdc,4abdcd4acb664e95aebf1597fd3c371a,delivered,2025-12-03 11:14:00,2025-12-07 11:14:00
4f8884467b7944779b0601a342fb04bb,b1cac4efa40e49efae8f5e7cfa561462,approved,2025-02-21 08:15:00,
85e2bff7a63f49608ec0eca0d24c1d53,445924e7d75544a797e936bc10a9cc8e,delivered,2025-12-30 11:11:00,2026-01-06 11:11:00
2f3ecf322c98406da2c02f6d96a35d3d,df89ca343d3e46569a57ead26834ecb3,delivered,2025-12-16 15:23:00,2025-12-25 15:23:00
bc4ac0d92a8f455f903272a403389179,849a2c50556d4cdeb0119ebf0ae4e364,delivered,2025-08-29 18:34:00,2025-09-10 18:34:00
4d076359680e420d9e15370d58b1d679,e349e9ebfdac4d3e923e7999d0b562b3,delivered,2025-02-14 12:53:00,2025-02-18 12:53:00
d23e09eb53ec422694c24b7830946d26,3ce2a2cb71344d7d937e79b87535eb1c,delivered,2025-09-04 12:03:00,2025-09-14 12:03:00
63f31f8f6f5e4118a49b8ad79fa1b8b9,c7defa2bae1b40d28c8d637e9c4a5721,delivered,2025-05-23 11:14:00,2025-06-01 11:14:00
d1c20acddf574eb5aa10fb5aa5441f27,372785b3a36b4a25a8c72df7597f3ec2,delivered,2025-05-22 16:43:00,2025-05-28 16:43:00
79af015fcc0f448f943ae9a07e5a1538,c704b95799644cb6845d54030a280244,approved,2025-03-04 20:48:00,
0bfce3afb92a425593de0bf6cd02a50f,c83d961ae1294b46b09c930eca062ee8,processing,2025-04-10 06:04:00,
7812b8be512044c5a3ba9abd7c9a1cb3,71cd9231ac5746fe9cf8f9bcf61473cc,delivered,2025-05-15 22:29:00,2025-05-23 22:29:00
836d71b6d2604f0d8ef5042a84599e72,e5fd3b2f711f4a058ada04cc57728cde,delivered,2025-02-16 17:47:00,2025-02-27 17:47:00
16692643dad940a4bcf57f767f5d9eaf,47ab0dd8e8cc4b278e62fcaff56787c9,delivered,2025-06-30 16:40:00,2025-07-12 16:40:00
2826db58c4d14a98b727e9dedbdd6508,90493fa1aa2941ef962ee0aefe79a83c,processing,2025-03-16 18:16:00,
b153ff938d9a4a49a093f5e4b563e1b1,8db16174f81247839fccdba0f43cf55e,delivered,2025-04-21 19:03:00,2025-04-24 19:03:00
ca1d3a6ce3674215a1b5576a39c3ac11,96278d5bde5c4daf8c727ff8987a311e,approved,2025-06-05 21:58:00,
dbe22f24e055434ba0b348c10b85027a,595e3753d00a48a786119ff0924a7173,approved,2025-03-30 10:38:00,
433269c0d7b04d5cacf26dfc297d115b,dfbf5d02019f496daf2f45bc411bbfa0,processing,2025-06-19 12:06:00,
f3b701d5c9b349a8951cac6800e9e134,8bea0feeddae43ee936e78688929be44,delivered,2025-06-12 08:24:00,2025-06-18 08:24:00
f90be6b853f34431a60df7b789df4dd2,de1a3109ab2c4e978b877a4cb624a79c,approved,2025-02-20 06:50:00,
15a9d0a9fb4b4883a9559b1719e5f3ef,9d097a12977643f1a5c7e25c21ce81d0,delivered,2025-01-06 06:33:00,2025-01-13 06:33:00
473b1104ce1b4d568e5cb02d33404e56,ba8ebb5d1642499996db8bdab0874bc2,delivered,2025-01-07 14:49:00,2025-01-11 14:49:00
0b8facc91224435db98059e8a14ea8be,2e0cc7c1ce43485897501be8380803e3,processing,2025-08-27 18:44:00,
fde6cd9a8ffe4953929ddbf7be3bacbf,c7161d5b71e9472490fb4e870652308c,shipped,2025-10-30 07:55:00,
b963069100ac447fb85797559d0857a8,27be9a3f369841f4b18075c3c88682b0,shipped,2025-10-30 19:21:00,
32808e75c8d24567af7984b93aa08761,08046c6892ed4782a94f373ae3f0932e,shipped,2025-04-26 09:06:00,
10cfd768126648c8b909e6673754634c,3863e23ec50f4c4d9bbc6aacb67ff12e,approved,2025-01-12 22:29:00,
27a54e082e8d47d6ad5ef9dfc42f0951,1f15ae4e74ff44febf248f4fe0434126,shipped,2025-06-20 20:58:00,
c8121692350d47b995e5aa5cf18db151,027c8b65e2974311b2bb1f3f3cb7b134,shipped,2025-12-15 09:27:00,
3635e07422ea42738bad9c43b1f6c77f,c9ae29041b944812a925659118dad927,delivered,2025-06-14 19:30:00,2025-06-16 19:30:00
dff3a27771e04f1b927cb138f5000d7f,4232df3c75d347009c837b03036186e4,delivered,2025-08-09 19:31:00,2025-08-23 19:31:00
7b634df093ba4b5ba5ad8c93c386b1d9,7087560d5e67464fac6a3e50ceeab448,delivered,2025-03-02 19:35:00,2025-03-06 19:35:00
2d61442f618e479984972db9d99d776a,575cb32bfc7649519a0ec0c5fdafb119,delivered,2025-10-13 17:09:00,2025-10-25 17:09:00
0c247791ecbd4b5a8ad0c9d7ddfec9ac,40a7e546fbca4bfeb4796c59c92396bc,delivered,2025-11-10 15:51:00,2025-11-12 15:51:00
3cdb40a42490401289586688adfce1df,85b43c8dcf78407b8fa18a1911437e7e,approved,2025-06-22 15:59:00,
cb490be85f2b441eb9baba6d16e22663,d71848b6bdd8465ebbe0d9c906a579c3,delivered,2025-07-08 06:25:00,2025-07-18 06:25:00
23e25ae0309e4753a425bb14fa5fae0e,400d42386bbb41388b805ea0987c5c02,delivered,2025-02-15 09:34:00,2025-02-25 09:34:00
3bf8474fc843421abc573faa6c448c57,6b4e1f00ea2f4b319d5ede69ae115964,delivered,2025-07-14 21:54:00,2025-07-24 21:54:00
de80d14386f0441dac7d59e87fe82fc4,7e84bcd64e7a46e682e25808f3de1ee0,delivered,2025-09-19 07:35:00,2025-10-03 07:35:00
94affae95d2b45c2990ebdc16f9282b9,81bf1670d1f84b37b8b5597afc4ba75f,delivered,2025-05-10 18:55:00,2025-05-18 18:55:00
54656f59fb2e44bab05145e3b08d5d90,9807839fe6aa4f889881cf83b5793939,delivered,2025-12-04 09:44:00,2025-12-12 09:44:00
19272428cc564aa896271acd759f8d95,6d2e5a4db8474627870e79a0a31fe117,delivered,2025-01-13 10:12:00,2025-01-16 10:12:00
423d5a4c11ca497ea04bcc9bc52a5fc3,1e15c36dd6e44247aaacffa458eba2e7,processing,2025-05-28 11:43:00,
7f91eea1d937461cad43d53af03a53fb,6473ac7b1bbb4af5b534b0e8e719d3fe,delivered,2025-11-10 18:37:00,2025-11-21 18:37:00
55b2d8ee8ddb4c69bffa546327bb35da,bbf6b044c22143809f94a428c03e4d37,delivered,2025-04-23 17:29:00,2025-04-25 17:29:00
8beb095bdefb4588a092b3122a514e69,0f08abe901f8464d863569f8f32d434b,delivered,2025-10-08 15:22:00,2025-10-11 15:22:00
d579527248954d6a8742945cd9ed0e1b,addbd078370b400996843601d7c0b409,delivered,2025-05-19 07:11:00,2025-05-24 07:11:00
65931ddadad54bf5a4766e2981897755,1483c957727445a7b79d38dc525f69e1,processing,2025-10-02 12:02:00,
09f26050e3d447a5b3f9b32632e59a2c,40da7d93df434aa2b5d7186e62f5a0eb,delivered,2025-06-01 20:25:00,2025-06-03 20:25:00
c578c35803e14a5997d86b69a9d13cec,4104b0bc4fbf4249a0e8890d10b708a2,delivered,2025-07-22 11:47:00,2025-07-30 11:47:00
89416e829a8a4eea86d5c4db55084ea5,7e826d58633848af8f54d3246a0f1f58,approved,2025-03-24 10:22:00,
1eb4e7e778bf4c8d9d2cb2565fb193a8,064ed02419ad42abbd3c33168ec724c3,processing,2025-12-31 17:12:00,
06a9f53585634b038515dda1718e71c6,0304f32228e542e2bfb7994fac4a4b9f,delivered,2025-03-02 06:46:00,2025-03-13 06:46:00
0c65647b952348898abd2a274bf43e15,87a0059c393e43b9844b14352a7b301f,approved,2025-04-13 11:45:00,
f1c377c88c23462ea86e29c239699c50,9249abda378b43519279f2ec64327617,delivered,2025-03-11 07:27:00,2025-03-19 07:27:00
90ade66703e147b285ad0d298cf89294,4eee9aa7cc0148aebbb34b5bc30f97a0,delivered,2025-05-21 06:23:00,2025-06-01 06:23:00
ee2c700b1e204d568666d25867132a9e,7e9c10a2a51b4beb85eb9c18e0eecf1f,delivered,2025-01-09 13:29:00,2025-01-16 13:29:00
00988d4954c24b90bad9f466ae15e155,75485b49754e4b74bcd84ae259efe8f1,delivered,2025-05-11 17:50:00,2025-05-24 17:50:00
dc2ca7feece448cea39263e564a34887,33d1a1fd15b14d06aec3fd3ffdc509d1,approved,2025-12-27 22:13:00,
12b81792c7b14e39afe20c6781f13cc5,574e276c5dfd4a29afa3cfeab99a6253,shipped,2025-10-15 10:36:00,
f1666e57c7364abbb3cd203d667847a0,aeb2332e73e743719a5a32412b4ff979,delivered,2025-08-15 07:17:00,2025-08-26 07:17:00
9e4140ccac784cb7aa2d3cd86c7fe459,65064d4bcf264316a05ce4c018e3476b,delivered,2025-03-18 15:08:00,2025-03-27 15:08:00
8bc2538268864d4d9ec3b416829e3855,df89ca343d3e46569a57ead26834ecb3,shipped,2025-02-13 08:27:00,
8fbd3b75271b4a6fbc256ef3ea49d3b2,1652a2206d3741d49e65f0b66fdb31d7,delivered,2025-11-12 22:49:00,2025-11-14 22:49:00
52ef2395482c45189941646a962ea6eb,ac873884346b4e319e956f490cc6b7c2,delivered,2025-08-18 10:00:00,2025-08-22 10:00:00
929532c40f424996810b4973d0b88ba9,4940dfcba28843ce9aaf9ec87a9f6386,shipped,2025-10-03 11:13:00,
a90406a68e984c06aa8d0e2627031d51,e99204bc838e4e4082fcf3b6ba18b868,delivered,2025-09-07 06:49:00,2025-09-17 06:49:00
c42ec2551153441fbcc864d731c3e92e,b9038404ec1345c7873eeaad7a9894fe,delivered,2025-02-05 16:42:00,2025-02-09 16:42:00
9dbdf5a2ba884da9b22108333a3f1956,a15874e414dd482c9b8285b909be6622,shipped,2025-05-17 15:15:00,
f2961e05535d4a3e9b91346d27d1653a,be6c6e01b16e490cbd909716a8245af9,delivered,2025-03-06 12:51:00,2025-03-10 12:51:00
b312d3d0cc5d40a0902b7cf5fce40ffc,66ac67ff98a042e7bcdbb878419c1057,delivered,2025-04-20 18:30:00,2025-05-02 18:30:00
824d840fec714d51b60fa29480852d7f,de1de8128c0448dca8d7389fce042563,processing,2025-01-19 11:46:00,
3bcaaac1cec64617b88b18721fc0ba02,4c737e36236247d4961492308107567c,processing,2025-12-08 14:09:00,
545c1dc9d86e448ca849d077179285f7,ddd9f2abd69f491c9d41ea67011a9f26,delivered,2025-10-29 22:13:00,2025-11-01 22:13:00
2d8086fd12be4f069974b60dc84d8138,6ff6d10b89554dc18d16235769cfc203,approved,2025-03-04 07:15:00,
a0bf68deec4847baa4ec1c5ee8ee4f60,b127f7fe6695494d86b44ed879cad215,delivered,2025-08-22 09:19:00,2025-09-01 09:19:00
51ee8960fa964efc983c8321850f82f4,f66524a48ca147408bfaafb267954e1a,shipped,2025-01-22 16:47:00,
bb53af635c494223b06f652b0ce99405,be1c8ee0c26f459ebadf458f485148ae,delivered,2025-10-09 10:59:00,2025-10-18 10:59:00
c513076cb9bb430ea4c4f7cb799b600f,42152478d6664fbf9d1e8c3047b8ec5b,delivered,2025-11-03 18:33:00,2025-11-10 18:33:00
c1dae5f1ea9b4e3d89d4f9f35e1a6972,fed1c68c77554d1da9889fc700de392f,delivered,2025-09-10 14:32:00,2025-09-20 14:32:00
ec1761dd38ad448ebe8b0ed9cddc07c9,ae51875acac14abd86555b570a699f43,shipped,2025-06-03 19:41:00,
b47e0566aae245e0b204c69486e5d397,3f86a65efa2a41aa989d2d37fb8a7b5e,delivered,2025-03-21 11:12:00,2025-03-25 11:12:00
3891da93bdf74650af8ef900e7c688f2,679e771331fd467d9ff858c91b37856b,delivered,2025-05-11 11:52:00,2025-05-18 11:52:00
2d9cf187da6742aaa7c20c980f994960,678725975a5943ae870f2d3083c407ab,delivered,2025-05-23 20:05:00,2025-06-05 20:05:00
3e27afe2baad4428a975306dee804ebc,0bcb3126f24249908dddc6b8333a114d,processing,2025-05-30 10:24:00,
e6917d07d422440d8c2399660521c639,5118c9e1ec734617a02ab1f9d4fcee5c,processing,2025-10-06 15:58:00,
b25210ab263c4819a9d1cecc36ba75c7,e00f560feff6499489e2b250b0ccfb0f,canceled,2025-07-28 19:50:00,
bd06671940d14d7a8500c876324cdab1,dd7fdf5209a841978079be0d826b0640,approved,2025-05-19 17:01:00,
d5dd25c2e9894153aed834ce075b97ae,fc25680b74aa4f45862f5ac8ee2531f9,delivered,2025-12-09 07:51:00,2025-12-12 07:51:00
c23698883aa542f9a7929ca34a177cb0,357d199d21c94babbf6464104056074e,processing,2025-05-19 09:53:00,
a3da20c33b9c4a348d3d53822bdd4989,f1741faa56164abd98d0549bd8202cce,delivered,2025-12-20 19:03:00,2025-12-29 19:03:00
29530c6c77e948658572f0b05317b129,f62add79108d403ba4377e84cfffad09,delivered,2025-02-21 06:37:00,2025-03-01 06:37:00
ad9898b546344ec7a27f828dd9f4f323,869196754cc9450c8f582e29bb7967c6,shipped,2025-03-25 19:46:00,
f13c5781b107419a9ff06e4b22fc1f85,c6eae6715b1646489724e61cde9c5b65,delivered,2025-10-15 14:30:00,2025-10-19 14:30:00
373c4a73260f4bb9ae26a5bb50585bf2,ce1aa7dd4c53473e80e589b7ba544d2e,delivered,2025-01-25 18:12:00,2025-01-28 18:12:00
b2ef5f1ffa0c424693556b01113519d4,80bf3f0a318f4f7da77184762f6571b6,delivered,2025-01-18 10:17:00,2025-01-24 10:17:00
92820bd095a34062a0369155d815bf66,764493e55e254a20b7d866b878863de6,delivered,2025-07-02 15:00:00,2025-07-14 15:00:00
8964c4d13f2146b9a424c3ea45848a1b,bbf6b044c22143809f94a428c03e4d37,processing,2025-09-29 18:18:00,
8943866f317f4dbe99269598c3dadd7c,29f064aef47e497d871b86c905b3d8fe,approved,2025-07-21 09:45:00,
934d5659823b4c09928d5c3959e24cb4,00bbf232bca34c7c992c206142ec74ae,delivered,2025-05-22 20:58:00,2025-06-05 20:58:00
93873dd6f368482ebba2cb8f669f0510,25dcb922d7e34cbda4e3db5a25457f2d,processing,2025-12-12 12:04:00,
75c70896097b4cdc9f0209a1a020c6bc,55fb4b098db344a09b78094d8d0e60a6,approved,2025-10-19 21:02:00,
733918f6bdb544eaa5b9b50b01500a8e,4a83a7dd6ccc49958f16febb3dc206f2,approved,2025-06-08 14:24:00,
e402424557124af7b4a4f6d83ee016f0,d4d6396092af4cd9a9b23e21be6b3ed5,delivered,2025-08-15 15:59:00,2025-08-21 15:59:00
c4ecf2e8cc7f48e6ba7ab7f3167142fa,7c57730dc5ea4d36ac97c74fd4d1c22e,delivered,2025-02-07 08:42:00,2025-02-15 08:42:00
2fef9424596846b486f79be279f1454e,ae51875acac14abd86555b570a699f43,delivered,2025-05-25 10:54:00,2025-06-06 10:54:00
7dc777a0bca04795ad215fa31972ee76,3579a8b3aef743d583e1c847c3d9f217,delivered,2025-02-16 09:17:00,2025-02-18 09:17:00
93fd8cd490b44552b8e33fa14cbb6a3c,dd97b48d81b24dc7b318dc677b7d5e11,shipped,2025-02-09 13:27:00,
3e3df563064744cb8370b1f3e76cf4d4,1f8bc422e66746e0926561d24361c8ac,delivered,2025-06-09 10:52:00,2025-06-20 10:52:00
73f07f6c951646a8bc048654f0830355,e806cf0fa54045b4a999778913145d27,delivered,2025-04-09 22:51:00,2025-04-14 22:51:00
a1223c9e84f64ed0b6f818c6574544c7,dc5c583da1634fe886af9c62f4a22a62,delivered,2025-08-25 09:54:00,2025-09-07 09:54:00
12ca9a07f1cd4b68907b8d3c2296f816,d469967b5e7241519f3aa4e3e41ee2f8,shipped,2025-03-15 15:31:00,
add76a6434cc40ed831fc9b4b76fbdf3,d4cec67206894f489f5992feb865c56a,delivered,2025-06-02 10:08:00,2025-06-06 10:08:00
52d5dcad8a4d4a06b9b66b5b366aaea1,e557ad07d2ee436a882bba97c9aa31b8,shipped,2025-02-19 19:46:00,
a4cbc034b563420096bddee20b2b7b20,025b27e7067f4922b764d4c70cdf4f4f,delivered,2025-01-15 14:54:00,2025-01-25 14:54:00
d226a580590240df95befcbf59616f8b,32bc6e1e9eb3475fb7cf6c76d021a70c,delivered,2025-03-25 14:07:00,2025-03-31 14:07:00
7c1f843ea0d04b579309e5f498159911,64ec58609e9442a1a0bbe456f51a2b90,shipped,2025-12-27 17:27:00,
760a3f5221aa488ba62bdedebcd9971c,9363c1e55ec04e10a1fa42dd380c3d4e,delivered,2025-07-22 12:38:00,2025-07-31 12:38:00
9fd3e3fdf27941efb27f088fc2827885,ee5d9c4b979b4b07ad6fbdc10d861ec2,processing,2025-01-22 08:08:00,
8b7d944795504aed8ac1044537ecc8df,c7a1f849177c461f8463acd00a55dc38,approved,2025-07-17 12:15:00,
0f8c76c4ed15421e92638a6a01c2212d,d2e985459b02454f861cea643240263d,approved,2025-09-10 17:40:00,
